, Latitude , Longitude ,airport_name_0,airport_lat_0,airport_lon_0,vicinity_0,lat_1,lon_1,airport_name_1,airport_lat_1,airport_lon_1,vicinity_1,lat_2,lon_2,airport_name_2,airport_lat_2,airport_lon_2,vicinity_2,lat_3,lon_3,airport_name_3,airport_lat_3,airport_lon_3,vicinity_3,lat_4,lon_4,airport_name_4,airport_lat_4,airport_lon_4,vicinity_4,lat_5,lon_5,airport_name_5,airport_lat_5,airport_lon_5,vicinity_5,lat_6,lon_6,airport_name_6,airport_lat_6,airport_lon_6,vicinity_6,lat_7,lon_7,airport_name_7,airport_lat_7,airport_lon_7,vicinity_7,lat_8,lon_8,airport_name_8,airport_lat_8,airport_lon_8,vicinity_8,lat_9,lon_9,airport_name_9,airport_lat_9,airport_lon_9,vicinity_9,lat_10,lon_10,airport_name_10,airport_lat_10,airport_lon_10,vicinity_10,lat_11,lon_11,airport_name_11,airport_lat_11,airport_lon_11,vicinity_11,lat_12,lon_12,airport_name_12,airport_lat_12,airport_lon_12,vicinity_12,lat_13,lon_13,airport_name_13,airport_lat_13,airport_lon_13,vicinity_13,lat_14,lon_14,airport_name_14,airport_lat_14,airport_lon_14,vicinity_14,lat_15,lon_15,airport_name_15,airport_lat_15,airport_lon_15,vicinity_15,lat_16,lon_16,airport_name_16,airport_lat_16,airport_lon_16,vicinity_16,lat_17,lon_17,airport_name_17,airport_lat_17,airport_lon_17,vicinity_17,lat_18,lon_18,airport_name_18,airport_lat_18,airport_lon_18,vicinity_18,lat_19,lon_19,airport_name_19,airport_lat_19,airport_lon_19,vicinity_19,iata,which_airport
3350,34.885833,-82.2175,greenville spartenburg,34.89114,-82.22013240000003,"GSP Drive, Greer",34.885833,-82.2175,Greenville-Spartanburg International Airport,34.8959008,-82.2172338,"2000 GSP Drive, Greer",34.885833,-82.2175,Greenville Flight Training,34.863507899999995,-82.2613202,"Courtyard Greenville-Spartanburg Airport, 115 The Parkway, Greenville",34.885833,-82.2175,Little Red Heli-Barn,34.840012400000006,-82.2529465,"1200 Garlington Road, Greenville",34.885833,-82.2175,Hartness Helipad,34.8400014,-82.2529354,"10 Rocky Point Way, Greenville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,40.670556,-75.140833,alba vineyard balloonport,40.6147994,-75.1638007,Phillipsburg,40.670556,-75.140833,Markle Airport-2NJ6,40.61935090000001,-75.19017389999998,"River Road, Phillipsburg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3352,29.629167,-90.945833,shell pipe line gibson heliport,29.62937750000001,-90.9459294,Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,41.196111,-96.112222,oracle aviation,41.19523609999999,-96.1135225,"12916 Millard Airport Plaza, Omaha",41.196111,-96.112222,Millard Airport,41.1951571,-96.1137228,"12916 Millard Airport Plaza, Omaha",41.196111,-96.112222,Millard NDB MLE 371,41.194860799999994,-96.1141286,"Millard Avenue, Omaha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,10.943333,-63.85,helipuerto policial,10.9690261,-63.834289,"Avenida Romulo Betancourt, Porlamar",10.943333,-63.85,Helipuerto de Venetur,10.9781233,-63.818685200000004,"Calle Urape, Porlamar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355,5.0,-55.0,afobaka airstrip,4.9984657,-54.9921321,Afobaka,5.0,-55.0,Aeródromo de Afobaka,4.9969773,-54.99241070000001,Unnamed Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356,47.268056,-122.578056,tacoma narrows,47.267829299999995,-122.577424,"1202 26th Avenue Northwest, Gig Harbor",47.268056,-122.578056,Northwest Pilots,47.26611030000001,-122.5745875,"1080 26th Avenue Northwest, Gig Harbor",47.268056,-122.578056,Tacoma Narrows Airport Bldg G,47.2653908,-122.574048,"1030 26th Avenue Northwest, Gig Harbor",47.268056,-122.578056,Telephone Utilities/TIW/ Heliport,47.3307808,-122.6011624,Gig Harbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,39.571389,-119.72083400000001,northern nevada medical center heliport,39.541213299999995,-119.6971236,"2375 East Prater Way, Sparks",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358,40.569167,-90.07472299999999,ingersoll kctk,40.5678719,-90.0740075,"26013 North Ingersoll Road, Canton",40.569167,-90.07472299999999,Canton NDB CTK 236,40.5657341,-90.0770643,Canton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,40.662222,-75.033056,parker 70nj,40.67752300000001,-75.0241939,"236 Asbury West Portal Road, Asbury",40.662222,-75.033056,Jugtown Mountain Airport-2NJ1,40.63282459999999,-75.0319214,"Sweet Hollow Road, Milford",40.662222,-75.033056,Coach and Paddock Heliport,40.6381568,-74.9751699,Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,40.450833,-84.99,portland municipal,40.4536969,-84.99112779999999,"661 West 100 North, Portland",40.450833,-84.99,Portland NDB PLD 257,40.4536654,-84.9835408,Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361,47.051944,-122.847222,westwater inn heliport,47.02752530000001,-122.9135723,Olympia,47.051944,-122.847222,Hoskins Field,46.99235239999999,-122.823525,"6133 Rainier Road Southeast, Olympia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3362,46.877223,-122.60111100000002,flying b ranch airport-8wa0,46.87826399999999,-122.600525,"16135 143rd Avenue Southeast, Yelm",46.877223,-122.60111100000002,Western Airpark Airport-06WN,46.9250045,-122.5536669,"11019 Aero Lane Southeast, Yelm",46.877223,-122.60111100000002,Cougar Mountain Airfield-49WA,46.8473219,-122.5208186,"20031 Cougar Mountain Airport Road Southeast, Yelm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,37.303056,-108.628056,cortez municipal,37.3044395,-108.62996670000001,"Airport Road, Cortez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364,38.068889,-91.428889,cuba municipal airport ubx,38.0668716,-91.4271926,"1312 State Highway DD, Cuba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,30.741666,-92.620278,allen parish,30.75059559999999,-92.6884852,"278 Airport Road, Oakdale",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366,37.559166,-110.757778,bullfrog basin airport u,37.547822700000005,-110.71288700000001,"Utah 276, Bullfrog",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367,38.231389,-80.870278,summersville ksxl,38.2316888,-80.87075800000002,Summersville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,27.304721999999998,-80.336111,helipad hospital,27.2884494,-80.29285490000001,Port St. Lucie,27.304721999999998,-80.336111,Helipad Hospital,27.319154700000002,-80.38235379999998,"331 Northwest Tuscany Court, Port St. Lucie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,39.839166,-75.81694499999999,new garden,39.8339616,-75.76712640000001,"1235 Newark Road, Toughkenamon",39.839166,-75.81694499999999,Jennersville Hospital Heliport - Tower Health,39.8225688,-75.88811640000002,"1015 Old Baltimore Pike, West Grove",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3370,40.795277,-89.613333,mt. hawley ​,40.7957192,-89.61295179999998,"1320 West Bird Boulevard, Peoria",40.795277,-89.613333,Proctor Hospital Heliport,40.75294179999999,-89.59760999999997,"5409 Knoxville Avenue, Peoria",40.795277,-89.613333,Warren Frye Farms Heliport,40.77547589999999,-89.6773125,Peoria,40.795277,-89.613333,A2 Global Shipping,40.75197900000001,-89.562843,"5411 North Galena Road #127d, Peoria Heights",40.795277,-89.613333,A2 Global Shipping,40.7308621,-89.61563690000001,"3650 North Meadowbrook Road, Peoria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371,48.475,-122.374445,kbvs ctaf 123.075,48.471812799999995,-122.41872859999998,Mount Vernon,48.475,-122.374445,Skagit/Bay View NDB BVS 240,48.4686853,-122.41903149999999,Mount Vernon,48.475,-122.374445,Skagit Regional Airport,48.469494299999994,-122.42065819999999,"15400 Airport Drive, Burlington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,47.886666,-122.271667,propeller,47.8897461,-122.25654469999999,"00380900104001, Everett",47.886666,-122.271667,Paine Field Administrative Office,47.907895,-122.27768629999998,"3220 100th Street Southwest ste a, Everett",47.886666,-122.271667,Paine Field,47.9075768,-122.28085290000001,"3220 100th Street Southwest, Everett",47.886666,-122.271667,Alaska Airlines - Everett,47.908158,-122.2809,"3308 100th Street Southwest, Everett",47.886666,-122.271667,Paine Field Passenger Terminal,47.9087574,-122.2786655,"3308 100th Street Southwest, Everett",47.886666,-122.271667,Propeller,47.909689799999995,-122.2781252,Everett,47.886666,-122.271667,Dreamlifter Operations,47.9183483,-122.29175149999999,"Paine Field Boulevard, Mukilteo",47.886666,-122.271667,Boeing-Everett Ramp Site 2 Heliport,47.9223179,-122.27874609999999,Everett,47.886666,-122.271667,The Boeing Company Heliport,47.9400973,-122.2826027,"75th Street Southwest, Everett",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3373,27.063610999999998,-82.466667,venice municipal,27.0732113,-82.44058670000001,"150 Airport Avenue East, Venice",27.063610999999998,-82.466667,"Fort Myers, FL",27.1057365,-82.44910429999999,"338 West Bay Drive, Venice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3374,48.728611,-94.612222,baudette international,48.72667159999999,-94.6095494,"1103 Airport Road Northwest, Baudette",48.728611,-94.612222,Baudette VOR-DME BDE 111.6,48.72280079999999,-94.6073073,Baudette,48.728611,-94.612222,Bear Aviation Services,48.72296859999999,-94.60180600000001,"1103 Airport Road, Baudette",48.728611,-94.612222,Lakewood Health Center Heliport (34MN),48.70637749999999,-94.6019056,Baudette,48.728611,-94.612222,Rainy River Water Aerodrome,48.7165898,-94.5684006,"201 Atwood Avenue, Rainy River",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,40.510278,-101.62,imperial muni airport iml,40.5108596,-101.62358370000001,"Nebraska 61, Imperial",40.510278,-101.62,Imperial NDB IML 283,40.5115734,-101.62756590000001,Imperial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376,36.047222,-80.50666700000001,piedmont soaring society,36.015495,-80.5159121,"1947 North Carolina 801, Mocksville",36.047222,-80.50666700000001,Shallowford Airport,36.0865262,-80.51366920000001,Lewisville,36.047222,-80.50666700000001,Sugar Valley Airport,35.98664129999999,-80.5117471,"249 Gilbert Road, Mocksville",36.047222,-80.50666700000001,Sugar Valley Composite Squadron - Civil Air Patrol,35.984951099999996,-80.51190390000001,"249 Gilbert Road, Mocksville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,41.106667,-92.44805500000001,ottumwa regional,41.106559999999995,-92.44436400000001,"14802 Terminal Street, Ottumwa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,40.754444,-74.00694399999999,west 30th st heliport,40.754804,-74.0070478,New York,40.754444,-74.00694399999999,BLADE Lounge West,40.754811600000004,-74.00702790000001,"West 30th Street, New York",40.754444,-74.00694399999999,30th Street Heli Pad.,40.75586029999999,-74.00694920000001,New York,40.754444,-74.00694399999999,A2 Global Shipping,40.7536613,-73.99434090000001,"335 West 35th Street #58A, New York",40.754444,-74.00694399999999,Lincoln Tunnel Heliport,40.7646373,-74.02257809999998,Weehawken,40.754444,-74.00694399999999,Studio Transcendent,40.736988000000004,-73.99752640000001,"511 6th Avenue #26, New York",40.754444,-74.00694399999999,BLADE Lounge East,40.742504499999995,-73.9720433,"499 East 34th Street, New York",40.754444,-74.00694399999999,Atlantic Aviation 6N5,40.74229700000001,-73.97211850000001,"499 East 34th Street, New York",40.754444,-74.00694399999999,TSS Heliport,40.74257009999999,-73.97194859999998,"East 34th Street, New York",40.754444,-74.00694399999999,BLADE Aqua Lounge,40.73529099999999,-73.973873,"2430 Fdr Drive Service Road East, New York",40.754444,-74.00694399999999,New York Skyports Seaplane Base,40.73515689999999,-73.9729218,"2430 Fdr Drive Service Road East, New York",40.754444,-74.00694399999999,Palisades General Hospital Heliport,40.79368970000001,-73.99485920000002,North Bergen,40.754444,-74.00694399999999,Rollins Jersey City Helistop,40.7167689,-74.035696,Jersey City,40.754444,-74.00694399999999,Colgate-Jersey City Heliport,40.7133646,-74.0320778,"Paulus Hook Pier, Hudson River Waterfront Walkway, Jersey City",40.754444,-74.00694399999999,Sapphire Whisper Fashion Magazine,40.77666869999999,-73.95437390000002,"217 East 83rd Street, New York",40.754444,-74.00694399999999,Yorkville Airport Svce,40.778740500000005,-73.9494145,"325 East 88th Street, New York",40.754444,-74.00694399999999,BLADE Lounge Wall Street,40.701523,-74.009149,"6 East River Bikeway, New York",40.754444,-74.00694399999999,Saker Aviation Services,40.701457,-74.009225,"6 East River Bikeway, New York",40.754444,-74.00694399999999,Heliport,40.701414299999996,-74.0078377,"Downtown Manhattan Heliport, 6 East River Piers",40.754444,-74.00694399999999,A2 Global Shipping,40.728475599999996,-73.94153890000001,"271 Norman Avenue #13h, Brooklyn",,
3379,40.041111,-76.201389,smoketown airport s,40.0418709,-76.20219089999998,"311 Airport Drive, Smoketown",40.041111,-76.201389,Elegance Aircraft Interiors,40.0407826,-76.2045454,"Smoketown Airport-S37, 311 Airport Drive #7, Smoketown",40.041111,-76.201389,Smoketown Helicopters,40.0405993,-76.204797,"311 Airport Drive, Smoketown",40.041111,-76.201389,RCA-Lancaster Heliport,40.05676399999999,-76.28023540000001,Lancaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,38.1275,-91.76944499999999,vichy vor dme vih 117.7,38.1541139,-91.7067253,Saint James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,28.011389,-82.055278,sheltair aviation lal,27.9933333,-82.01611109999999,"3440 Airfield Drive West, Lakeland",28.011389,-82.055278,Lakeland Linder International Airport,27.994517300000002,-82.0143138,"3900 Don Emerson Drive, Lakeland",28.011389,-82.055278,All India Saksharta Kendra (Regd.),27.994302299999998,-82.014359,"3900 Don Emerson Drive, Lakeland",28.011389,-82.055278,Lakeland VORTAC LAL 116.0,27.9861864,-82.01389640000001,Lakeland,28.011389,-82.055278,Paradise Field,27.974794300000003,-82.02430190000001,"4999 Air Show Rd, Lakeland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,35.952222,-85.086111,crossville memorial,35.954017900000004,-85.08308170000001,"2409 Sparta Highway, Crossville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,46.163056,-122.94861100000001,kelso ndb lso 256,46.1555511,-122.912847,Kelso,46.163056,-122.94861100000001,Monticello Medical Center Heliport,46.13761230000001,-122.9262226,Longview,46.163056,-122.94861100000001,St John's Medical Center Heliport,46.1303688,-122.94021940000002,Longview,46.163056,-122.94861100000001,Helipad,46.1303584,-122.9402338,"879 15th Avenue, Longview",46.163056,-122.94861100000001,Southwest Washington Regional Airport (Kelso Airport),46.11917149999999,-122.89716570000002,"2215 Parrott Way, Kelso",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,49.867778,-97.13444399999999,a people's limousine services,49.8890603,-97.14279870000001,"160 Hargrave Street, Winnipeg",49.867778,-97.13444399999999,Aomogo Travel,49.863237700000006,-97.1972681,"208-1700 Corydon Avenue, Winnipeg",49.867778,-97.13444399999999,City of Winnipeg Heliport,49.9006225,-97.0954321,Winnipeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,39.7,-105.019167,denver town car,39.72438789999999,-104.98668229999998,"25 East 5th Avenue, Denver",39.7,-105.019167,"Myslik, Inc.",39.6652082,-105.01022140000002,"2869 South Shoshone Street, Englewood",39.7,-105.019167,Hospital Helipad,39.7283039,-104.9905078,"779-781 Bannock Street, Denver",39.7,-105.019167,Creede AirPark,39.679509,-104.97966799999999,"2043 South Washington Street, Denver",39.7,-105.019167,Police Headquarters Heliport,39.737568599999996,-104.99221100000001,Denver,39.7,-105.019167,JDC,39.739235799999996,-104.990251,Denver,39.7,-105.019167,Porter Adventist Hospital Heliport,39.67003860000001,-104.97481950000001,"2525 South Downing Street, Denver",39.7,-105.019167,Saint Lukes Hospital Heliport,39.747208799999996,-104.98053629999998,Denver,39.7,-105.019167,Denver One Limo,39.7398234,-104.9663001,"1770 East Colfax Avenue, Denver",39.7,-105.019167,Hospital Helipad,39.7449506,-104.9703679,Denver,39.7,-105.019167,Presbyterian-Saint Lukes Medical Center Heliport,39.74773020000001,-104.96777309999999,Denver,39.7,-105.019167,Hospital Helipad,39.747786,-104.9676299,"1600-1698 East 21st Avenue, Denver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386,43.774723,-98.038611,mitchell municipal,43.77432439999999,-98.0385911,"5971 Hanger Road, Mitchell",43.774723,-98.038611,Mitchell VOR-DME MHE 109.2,43.7770295,-98.037582,Mitchell,43.774723,-98.038611,Hospital Heliport,43.714612200000005,-98.0080579,"605 Foster Street, Mitchell",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,39.072778,-93.6775,higginsville industrial municipal,39.073604700000004,-93.67497840000001,"11667 Airport Road, Higginsville",39.072778,-93.6775,Harbet Airport,39.056956,-93.7238291,Higginsville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388,31.465,-97.475278,mockingbird hill,31.46835,-97.4785137,"1968 Plainview Road, McGregor",31.465,-97.475278,Flying ND Ranch Airport,31.5182175,-97.5019583,Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,44.361944,-85.207222,home acres sky ranch arprt y,44.32061220000001,-85.17450550000001,"1027 South McGee Road, Lake City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390,35.507222,-119.19194399999999,shafter minter field,35.5058367,-119.19136040000001,"201 Aviation Street, Shafter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,29.024167,-99.526945,r and j livestock company,29.0244125,-99.5272708,Batesville,29.024167,-99.526945,DM Ranch Airport-XA88,29.00876779999999,-99.5124976,"Ranch Road 187, Batesville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,37.523334000000006,-120.406944,bonanza hills airport-34cn,37.51887549999999,-120.3835719,"Merced Falls Road, Snelling",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393,44.843610999999996,-87.421389,door county cherryland arprt sue,44.840967600000006,-87.425074,"3538 Park Drive, Sturgeon Bay",44.843610999999996,-87.421389,Cherry Airport,44.84099699999999,-87.425125,"3538 Park Drive, Sturgeon Bay",44.843610999999996,-87.421389,Sturgeon Bay NDB SUE 414,44.8369295,-87.42247549999998,Sturgeon Bay,44.843610999999996,-87.421389,Helipad,44.833869299999996,-87.35398099999998,"323 South 18th Avenue, Sturgeon Bay",44.843610999999996,-87.421389,Door County Memorial Hospital Heliport,44.833851700000004,-87.35387419999998,"323 South 18th Avenue, Sturgeon Bay",44.843610999999996,-87.421389,Helipad,44.831669899999994,-87.3532267,"1700-1798 Rhode Island Street, Sturgeon Bay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,-29.0,152.0,tenterfield,-28.991014899999996,151.9322996,Homestead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,40.159167,-74.4525,employee overflow parking lot heliport,40.1384461,-74.4465398,Cream Ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,38.223334,-85.658056,bowman field tetrahedron,38.22495079999999,-85.6660615,"Bowman Field, Louisville",38.223334,-85.658056,Bowman Field,38.2289185,-85.66539980000002,"3345 Roger E Schupp Street, Louisville",38.223334,-85.658056,Baptist Hospital East Heliport,38.23898049999999,-85.6388205,Louisville,38.223334,-85.658056,Kentuckiana Express shuttle-Limo| Car Service Louisville,38.232844799999995,-85.631237,"4012 Dupont Circle STE 404, Louisville",38.223334,-85.658056,1KY8,38.21450819999999,-85.72256589999998,"1 Audubon Plaza Drive, Louisville",38.223334,-85.658056,Hospital Helipad,38.2166849,-85.72403849999998,"2201 Poplar Level Road, Louisville",38.223334,-85.658056,WLKY-TV Studios Heliport,38.26393479999999,-85.7105213,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
